read_date,days,code,amount,usage
03-16-2024,60,,0,1966
01-16-2024,61,NA,0,2283
11-16-2023,60,NA,0,1286
09-16-2023,61,NA,0,865
07-17-2023,53,NA,0,764
05-25-2023,50,NA,0,713
04-05-2023,67,NA,0,1928
01-28-2023,61,NA,0,2712
11-28-2022,61,NA,0,1929
09-28-2022,62,V,0,875
07-28-2022,57,V,0,1380
06-01-2022,83,V,350.51,2252
06-01-2022,83,V,350.51,2252
03-10-2022,59,Y,278.29,1801
01-10-2022,61,V,295.64,2001
11-10-2021,61,V,223.36,1513
09-10-2021,62,V,166.96,1050
07-10-2021,61,V,251.31,1717
05-10-2021,61,V,300.37,2048
03-10-2021,59,Y,212.89,1427
01-10-2021,61,V,259.68,1862
11-10-2020,61,V,200.59,1449
09-10-2020,62,V,223.87,1641
07-10-2020,61,V,180.52,1272
05-10-2020,61,V,212.95,1558
03-10-2020,60,Y,296.95,2127
01-10-2020,61,Y,209.27,1586
11-10-2019,61,V,195.91,1476
09-10-2019,62,V,143.19,993
07-10-2019,61,V,174.63,1319
05-10-2019,61,V,187.09,1444
03-10-2019,59,V,284.34,2092
01-10-2019,61,V,202.18,1586
11-10-2018,61,V,185.7,1431
09-10-2018,62,V,158.4,1174
07-10-2018,61,V,191.66,1487
05-10-2018,61,V,177.95,1358
03-10-2018,59,V,243.18,1841
01-10-2018,57,V,211.53,1648
11-14-2017,64,V,205.14,1609
09-11-2017,62,V,155.75,1149
07-11-2017,61,V,191.87,1489
05-11-2017,61,V,167.76,1262
03-11-2017,59,V,262.2,1957
01-11-2017,58,V,229.54,1789
11-14-2016,63,V,183.61,1459
09-12-2016,63,V,128.21,923
07-11-2016,61,V,166.97,1298
05-11-2016,61,V,183.61,1459
03-11-2016,60,V,258.98,1981
01-11-2016,60,V,286.56,2197
11-12-2015,62,V,182.85,1504
09-11-2015,60,V,152.55,1208
07-13-2015,61,V,191.59,1611
05-13-2015,63,V,182.05,1520
03-11-2015,58,>,255.57,2041
01-12-2015,63,V,251.2,2057
11-10-2014,62,V,173.16,1480
09-09-2014,61,V,155.31,1293
07-10-2014,59,V,138.98,1122
05-12-2014,63,V,184.42,1598
03-10-2014,60,V,253.31,2083
01-09-2014,37,V,167.31,1392
